MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.6000272000,-122.3763129000,-29.007795867008667,28.16609,0.1,309.44418,1594248937436,,,,
Fix,GT,37.6001887000,-122.3765608000,-29.02534247905419,28.418127,0.1,309.71304,1594248938436,,,,
Fix,GT,37.6003529000,-122.3768095000,-29.100797153688006,28.648968,0.1,309.82208,1594248939436,,,,
Fix,GT,37.6005177000,-122.3770600000,-29.08580103772283,28.714314,0.1,309.68997,1594248940436,,,,
Fix,GT,37.6006821000,-122.3773108000,-29.088254025080005,28.587952,0.1,309.67883,1594248941436,,,,
Fix,GT,37.6008458000,-122.3775604000,-29.05361799628963,28.658356,0.1,309.60895,1594248942436,,,,
Fix,GT,37.6010106000,-122.3778130000,-29.105073857885714,29.076014,0.1,309.44382,1594248943436,,,,
Fix,GT,37.6011774000,-122.3780691000,-29.105433384800108,29.38393,0.1,309.55933,1594248944436,,,,
Fix,GT,37.6013464000,-122.3783276000,-29.0566285722453,29.68348,0.1,309.52255,1594248945436,,,,
Fix,GT,37.6015160000,-122.3785875000,-29.162895086094522,29.689306,0.1,309.6334,1594248946436,,,,
Fix,GT,37.6016862000,-122.3788483000,-29.17188557053396,29.935226,0.1,309.43204,1594248947436,,,,
Fix,GT,37.6018580000,-122.3791115000,-29.23843622362142,30.164894,0.1,309.672,1594248948436,,,,
Fix,GT,37.6020313000,-122.3793752000,-29.2764372013703,30.251804,0.1,309.8365,1594248949436,,,,
Fix,GT,37.6022050000,-122.3796393000,-29.21099151432088,30.230453,0.1,309.7173,1594248950436,,,,
Fix,GT,37.6023778000,-122.3799024000,-29.232162855965782,30.00829,0.1,309.68948,1594248951436,,,,
Fix,GT,37.6025488000,-122.3801635000,-29.198894706899466,29.716425,0.1,309.62985,1594248952436,,,,
Fix,GT,37.6027178000,-122.3804222000,-29.048436907766188,29.3917,0.1,309.49615,1594248953436,,,,
Fix,GT,37.6028847000,-122.3806782000,-29.051802547329714,29.071022,0.1,309.5223,1594248954436,,,,
Fix,GT,37.6030501000,-122.3809315000,-29.05297944944573,28.781824,0.1,309.55933,1594248955436,,,,
Fix,GT,37.6032139000,-122.3811815000,-29.0827066027648,28.34367,0.1,309.73352,1594248956436,,,,
Fix,GT,37.6033745000,-122.3814245000,-29.120073234934466,27.314816,0.1,310.00034,1594248957436,,,,
Fix,GT,37.6035288000,-122.3816584000,-29.129075055395106,26.408434,0.1,309.65515,1594248958436,,,,
Fix,GT,37.6036789000,-122.3818860000,-29.14353141985572,25.90432,0.1,309.86346,1594248959436,,,,
Fix,GT,37.6038264000,-122.3821104000,-29.102441623676498,25.479221,0.1,309.38312,1594248960436,,,,
Fix,GT,37.6039701000,-122.3823326000,-28.996074764410082,25.063255,0.1,309.18378,1594248961436,,,,
Fix,GT,37.6041127000,-122.3825512000,-29.05753252552131,24.929314,0.1,309.9559,1594248962436,,,,
Fix,GT,37.6042566000,-122.3827681000,-29.11243170590012,24.953892,0.1,310.0145,1594248963436,,,,
Fix,GT,37.6044006000,-122.3829851000,-29.177070328335958,24.963737,0.1,309.924,1594248964436,,,,
Fix,GT,37.6045437000,-122.3832031000,-29.264247525065514,24.91143,0.1,309.4649,1594248965436,,,,
Fix,GT,37.6046854000,-122.3834213000,-29.31162165218825,24.846941,0.1,309.40237,1594248966436,,,,
Fix,GT,37.6048269000,-122.3836397000,-29.349432106288873,24.882973,0.1,309.3341,1594248967436,,,,
Fix,GT,37.6049683000,-122.3838572000,-29.35462160636439,24.706871,0.1,309.59088,1594248968436,,,,
Fix,GT,37.6051091000,-122.3840725000,-29.23698540867798,24.555271,0.1,309.61652,1594248969436,,,,
Fix,GT,37.6052494000,-122.3842867000,-29.14280041626688,24.484299,0.1,309.67178,1594248970436,,,,
Fix,GT,37.6053901000,-122.3845012000,-29.210070091806188,24.606537,0.1,309.7328,1594248971436,,,,
Fix,GT,37.6055308000,-122.3847151000,-29.304805388939428,24.385181,0.1,309.8202,1594248972436,,,,
Fix,GT,37.6056700000,-122.3849266000,-29.269162828932338,24.066254,0.1,309.71533,1594248973436,,,,
Fix,GT,37.6058069000,-122.3851357000,-29.194811338589034,23.810253,0.1,309.6054,1594248974436,,,,
Fix,GT,37.6059435000,-122.3853448000,-29.03162163283332,24.060875,0.1,309.39038,1594248975436,,,,
Fix,GT,37.6060811000,-122.3855579000,-28.95871198927756,24.385998,0.1,309.15076,1594248976436,,,,
Fix,GT,37.6062195000,-122.3857721000,-28.970341435948512,24.285774,0.1,309.51752,1594248977436,,,,
Fix,GT,37.6063577000,-122.3859835000,-28.98734250074972,24.018915,0.1,309.574,1594248978436,,,,
Fix,GT,37.6064946000,-122.3861936000,-28.978889967471787,23.943233,0.1,309.39383,1594248979436,,,,
Fix,GT,37.6066309000,-122.3864040000,-29.040800094604492,23.985489,0.1,309.31937,1594248980436,,,,
Fix,GT,37.6067671000,-122.3866152000,-29.03343715578103,24.015509,0.1,309.1483,1594248981436,,,,
Fix,GT,37.6069035000,-122.3868269000,-29.02643632066662,24.138206,0.1,309.32114,1594248982436,,,,
Fix,GT,37.6070418000,-122.3870396000,-29.013259163161706,24.41825,0.1,309.6344,1594248983436,,,,
Fix,GT,37.6071831000,-122.3872543000,-29.01252826490372,24.820244,0.1,309.86746,1594248984436,,,,
Fix,GT,37.6073271000,-122.3874725000,-28.994984270100474,25.203785,0.1,309.79538,1594248985436,,,,
Fix,GT,37.6074724000,-122.3876942000,-29.00461623269507,25.518341,0.1,309.63788,1594248986436,,,,
Fix,GT,37.6076194000,-122.3879187000,-29.161336512997366,25.844105,0.1,309.813,1594248987436,,,,
Fix,GT,37.6077691000,-122.3881452000,-29.28733787585736,26.163692,0.1,309.92746,1594248988436,,,,
Fix,GT,37.6079200000,-122.3883750000,-29.3540745386166,26.435036,0.1,309.55777,1594248989436,,,,
Fix,GT,37.6080716000,-122.3886077000,-29.360526104130486,26.669596,0.1,309.52072,1594248990436,,,,
Fix,GT,37.6082248000,-122.3888417000,-29.31771104949894,26.79016,0.1,309.76883,1594248991436,,,,
Fix,GT,37.6083786000,-122.3890750000,-29.29434857025626,26.760677,0.1,309.85342,1594248992436,,,,
Fix,GT,37.6085328000,-122.3893093000,-29.219715682380865,26.94323,0.1,309.71524,1594248993436,,,,
Fix,GT,37.6086876000,-122.3895456000,-29.009352750123526,27.154285,0.1,309.56113,1594248994436,,,,
Fix,GT,37.6088434000,-122.3897841000,-28.92098362711772,27.342176,0.1,309.618,1594248995436,,,,
Fix,GT,37.6090008000,-122.3900242000,-28.910527437086785,27.636864,0.1,309.6175,1594248996436,,,,
Fix,GT,37.6091600000,-122.3902680000,-28.939890437158738,28.036827,0.1,309.43414,1594248997436,,,,
Fix,GT,37.6093208000,-122.3905146000,-28.96234782543752,28.239706,0.1,309.5937,1594248998436,,,,
Fix,GT,37.6094828000,-122.3907622000,-28.964075138473504,28.37388,0.1,309.497,1594248999436,,,,
Fix,GT,37.6096447000,-122.3910117000,-28.955073496311456,28.467955,0.1,309.26578,1594249000436,,,,
Fix,GT,37.6098070000,-122.3912631000,-28.939800262451172,28.748787,0.1,309.13043,1594249001436,,,,
Fix,GT,37.6099700000,-122.3915190000,-28.93489544053432,29.098053,0.1,308.64185,1594249002436,,,,
Fix,GT,37.6101328000,-122.3917760000,-28.917437922481895,28.871464,0.1,308.87845,1594249003436,,,,
Fix,GT,37.6102943000,-122.3920297000,-28.92234966578559,28.486446,0.1,308.87753,1594249004436,,,,
Fix,GT,37.6104535000,-122.3922794000,-28.938342811587518,28.036844,0.1,308.9467,1594249005436,,,,
Fix,GT,37.6106102000,-122.3925254000,-28.953073373453094,27.606983,0.1,308.62683,1594249006436,,,,
Fix,GT,37.6107633000,-122.3927687000,-28.91834839443436,27.192608,0.1,308.4519,1594249007436,,,,
Fix,GT,37.6109141000,-122.3930084000,-28.872710634257032,26.768024,0.1,308.5726,1594249008436,,,,
Fix,GT,37.6110624000,-122.3932448000,-28.841984332939944,26.40765,0.1,308.35324,1594249009436,,,,
Fix,GT,37.6112090000,-122.3934797000,-28.842162814706285,26.390133,0.1,308.47995,1594249010436,,,,
Fix,GT,37.6113579000,-122.3937142000,-28.814528333162514,26.564896,0.1,309.22787,1594249011436,,,,
Fix,GT,37.6115103000,-122.3939468000,-28.78643825697975,26.674871,0.1,310.00195,1594249012436,,,,
Fix,GT,37.6116657000,-122.3941794000,-28.765164011233082,27.020683,0.1,310.6328,1594249013436,,,,
Fix,GT,37.6118271000,-122.3944105000,-28.763712231058832,27.353664,0.1,312.39987,1594249014436,,,,
Fix,GT,37.6119977000,-122.3946391000,-28.715621527241865,28.02051,0.1,314.44534,1594249015436,,,,
Fix,GT,37.6121793000,-122.3948653000,-28.683621244360438,28.76263,0.1,316.49026,1594249016436,,,,
Fix,GT,37.6123709000,-122.3950909000,-28.65371161385241,29.517475,0.1,317.53674,1594249017436,,,,
Fix,GT,37.6125701000,-122.3953185000,-28.586894954931097,30.252888,0.1,318.3121,1594249018436,,,,
Fix,GT,37.6127762000,-122.3955487000,-28.639612634702132,30.928726,0.1,318.95898,1594249019436,,,,
Fix,GT,37.6129891000,-122.3957793000,-28.780064372377637,31.411339,0.1,319.93033,1594249020436,,,,
Fix,GT,37.6132077000,-122.3960066000,-28.986442049160246,31.518764,0.1,321.34592,1594249021436,,,,
Fix,GT,37.6134305000,-122.3962278000,-29.04888410825697,31.526318,0.1,322.5369,1594249022436,,,,
Fix,GT,37.6136580000,-122.3964425000,-29.028800099229784,31.660473,0.1,324.29794,1594249023436,,,,
Fix,GT,37.6138919000,-122.3966494000,-29.086980044674874,31.85999,0.1,326.08533,1594249024436,,,,
Fix,GT,37.6141323000,-122.3968480000,-29.018984343036436,31.984982,0.1,327.78653,1594249025436,,,,
Fix,GT,37.6143778000,-122.3970390000,-29.01370188703413,32.128708,0.1,329.1839,1594249026436,,,,
Fix,GT,37.6146281000,-122.3972219000,-28.750908684978413,32.103554,0.1,331.04745,1594249027436,,,,
Fix,GT,37.6148820000,-122.3973953000,-28.537889199775748,32.065666,0.1,332.3309,1594249028436,,,,
Fix,GT,37.6151383000,-122.3975623000,-28.600795887326342,32.015015,0.1,333.50323,1594249029436,,,,
Fix,GT,37.6153978000,-122.3977212000,-28.73961221670322,32.09699,0.1,335.32654,1594249030436,,,,
Fix,GT,37.6156620000,-122.3978691000,-28.798979091633385,32.059185,0.1,337.11935,1594249031436,,,,
Fix,GT,37.6159286000,-122.3980058000,-28.817890740371354,31.85308,0.1,339.21313,1594249032436,,,,
Fix,GT,37.6161980000,-122.3981292000,-28.86706991960017,31.807642,0.1,341.29688,1594249033436,,,,
Fix,GT,37.6164694000,-122.3982392000,-29.06542729843477,31.527107,0.1,343.46262,1594249034436,,,,
Fix,GT,37.6167429000,-122.3983366000,-29.252338923906564,31.669062,0.1,345.4447,1594249035436,,,,
Fix,GT,37.6170202000,-122.3984227000,-29.381254339058955,31.742332,0.1,347.0829,1594249036436,,,,
Fix,GT,37.6172988000,-122.3985037000,-29.27989620939178,31.667133,0.1,347.23816,1594249037436,,,,
Fix,GT,37.6175754000,-122.3985851000,-29.381163934410324,31.35431,0.1,346.48987,1594249038436,,,,
Fix,GT,37.6178475000,-122.3986714000,-29.391889277322377,30.934626,0.1,345.68494,1594249039436,,,,
Fix,GT,37.6181154000,-122.3987590000,-29.40171271152957,30.51821,0.1,345.67145,1594249040436,,,,
Fix,GT,37.6183797000,-122.3988453000,-29.3317168194003,30.093971,0.1,345.42764,1594249041436,,,,
Fix,GT,37.6186395000,-122.3989327000,-29.071084805562577,29.583,0.1,345.16632,1594249042436,,,,
Fix,GT,37.6188951000,-122.3990190000,-28.942984962256332,29.242523,0.1,345.2373,1594249043436,,,,
Fix,GT,37.6191496000,-122.3991042000,-28.96461665756658,29.218006,0.1,345.14072,1594249044436,,,,
Fix,GT,37.6194035000,-122.3991899000,-29.057431769536493,29.10157,0.1,345.11533,1594249045436,,,,
Fix,GT,37.6196565000,-122.3992755000,-29.17115863506939,29.073574,0.1,345.07675,1594249046436,,,,
Fix,GT,37.6199092000,-122.3993616000,-29.268070088261993,29.039246,0.1,344.9179,1594249047436,,,,
Fix,GT,37.6201614000,-122.3994485000,-29.319437639110788,29.010689,0.1,344.7116,1594249048436,,,,
Fix,GT,37.6204132000,-122.3995358000,-29.310711005849498,28.96638,0.1,344.76517,1594249049436,,,,
Fix,GT,37.6206635000,-122.3996223000,-29.315616501936802,28.664528,0.1,344.88348,1594249050436,,,,
Fix,GT,37.6209112000,-122.3997064000,-29.28616769346081,28.27087,0.1,345.21503,1594249051436,,,,
Fix,GT,37.6211563000,-122.3997886000,-29.24752824866181,28.07705,0.1,345.18594,1594249052436,,,,
Fix,GT,37.6214008000,-122.3998711000,-29.201254057126903,28.15422,0.1,345.11124,1594249053436,,,,
Fix,GT,37.6216465000,-122.3999544000,-29.2298907303948,28.320065,0.1,345.1051,1594249054436,,,,
Fix,GT,37.6218934000,-122.4000379000,-29.236432658034005,28.419857,0.1,344.99997,1594249055436,,,,
Fix,GT,37.6221407000,-122.4001220000,-29.24571080681369,28.450184,0.1,345.0016,1594249056436,,,,
Fix,GT,37.6223884000,-122.4002072000,-29.24770970669067,28.60445,0.1,344.78256,1594249057436,,,,
Fix,GT,37.6226374000,-122.4002937000,-29.210079983749893,28.696362,0.1,344.94046,1594249058436,,,,
Fix,GT,37.6228874000,-122.4003782000,-29.17780113220215,28.762938,0.1,345.20227,1594249059436,,,,
Fix,GT,37.6231382000,-122.4004630000,-29.136531048215772,28.909216,0.1,345.08377,1594249060436,,,,
Fix,GT,37.6233905000,-122.4005481000,-29.085257701013063,29.043716,0.1,345.26788,1594249061436,,,,
Fix,GT,37.6236434000,-122.4006325000,-29.039167917305065,29.007627,0.1,345.36847,1594249062436,,,,
Fix,GT,37.6238956000,-122.4007160000,-28.995528133771074,28.909798,0.1,345.3549,1594249063436,,,,
Fix,GT,37.6241467000,-122.4007999000,-28.96670654924469,28.697077,0.1,345.26794,1594249064436,,,,
Fix,GT,37.6243951000,-122.4008827000,-28.914995041814223,28.3601,0.1,345.41675,1594249065436,,,,
Fix,GT,37.6246423000,-122.4009655000,-28.86198346582256,28.486969,0.1,345.01703,1594249066436,,,,
Fix,GT,37.6248913000,-122.4010517000,-28.808344680573896,28.870598,0.1,344.63785,1594249067436,,,,
Fix,GT,37.6251443000,-122.4011404000,-28.777711250980246,29.260895,0.1,344.7844,1594249068436,,,,
Fix,GT,37.6253978000,-122.4012267000,-28.746801376342773,28.98592,0.1,345.07727,1594249069436,,,,
Fix,GT,37.6256464000,-122.4013116000,-28.727626294269953,28.007786,0.1,345.01868,1594249070436,,,,
Fix,GT,37.6258881000,-122.4013911000,-28.676517947601837,27.639946,0.1,346.0017,1594249071436,,,,
Fix,GT,37.6261315000,-122.4014687000,-28.67107005846765,28.327023,0.1,345.85782,1594249072436,,,,
Fix,GT,37.6263830000,-122.4015503000,-28.685607964448877,29.324066,0.1,345.54694,1594249073436,,,,
Fix,GT,37.6266416000,-122.4016349000,-28.626446583721417,29.757126,0.1,345.56946,1594249074436,,,,
Fix,GT,37.6269012000,-122.4017185000,-28.608168971256987,29.729492,0.1,346.57794,1594249075436,,,,
Fix,GT,37.6271618000,-122.4017919000,-28.609337163866826,29.620245,0.1,348.41434,1594249076436,,,,
Fix,GT,37.6274242000,-122.4018572000,-28.679159932818322,29.852106,0.1,349.5188,1594249077436,,,,
Fix,GT,37.6276902000,-122.4019177000,-28.82060739102917,30.082449,0.1,350.61505,1594249078436,,,,
Fix,GT,37.6279578000,-122.4019702000,-28.94743302653012,30.026825,0.1,352.01266,1594249079436,,,,
Fix,GT,37.6282252000,-122.4020143000,-29.02907439176488,29.758884,0.1,353.7633,1594249080436,,,,
Fix,GT,37.6284901000,-122.4020489000,-29.121248808545715,29.373432,0.1,354.7754,1594249081436,,,,
Fix,GT,37.6287517000,-122.4020786000,-29.16143824122912,28.932774,0.1,355.55563,1594249082436,,,,
Fix,GT,37.6290096000,-122.4021033000,-29.207701686152234,28.483685,0.1,356.13516,1594249083436,,,,
Fix,GT,37.6292639000,-122.4021251000,-29.33933020718979,28.133982,0.1,356.4747,1594249084436,,,,
Fix,GT,37.6295154000,-122.4021451000,-29.460068783951442,27.79684,0.1,356.5277,1594249085436,,,,
Fix,GT,37.6297640000,-122.4021643000,-29.508804983474988,27.494717,0.1,356.78485,1594249086436,,,,
Fix,GT,37.6300099000,-122.4021826000,-29.42253092970418,27.204964,0.1,356.60184,1594249087436,,,,
Fix,GT,37.6302532000,-122.4022020000,-29.36216503763285,26.934206,0.1,356.48676,1594249088436,,,,
Fix,GT,37.6304941000,-122.4022228000,-29.46370637425946,26.664627,0.1,356.1134,1594249089436,,,,
Fix,GT,37.6307321000,-122.4022449000,-29.42680701223304,26.310677,0.1,356.01874,1594249090436,,,,
Fix,GT,37.6309670000,-122.4022647000,-29.226442349913782,25.926165,0.1,356.5934,1594249091436,,,,
Fix,GT,37.6311979000,-122.4022836000,-28.9501833536429,25.444386,0.1,356.32986,1594249092436,,,,
Fix,GT,37.6314239000,-122.4023023000,-28.33401222545399,24.813805,0.1,356.58243,1594249093436,,,,
Fix,GT,37.6316441000,-122.4023202000,-27.531474180504574,24.174706,0.1,356.45297,1594249094436,,,,
Fix,GT,37.6318593000,-122.4023395000,-26.55066189751716,23.724998,0.1,356.09296,1594249095436,,,,
Fix,GT,37.6320705000,-122.4023612000,-25.449935460535585,23.345196,0.1,355.21957,1594249096436,,,,
Fix,GT,37.6322786000,-122.4023914000,-24.232761405925203,23.18959,0.1,352.3615,1594249097436,,,,
Fix,GT,37.6324848000,-122.4024394000,-23.059218798015536,23.410328,0.1,347.32495,1594249098436,,,,
Fix,GT,37.6326870000,-122.4025108000,-21.89966339227749,23.111603,0.1,342.05243,1594249099436,,,,
Fix,GT,37.6328794000,-122.4026046000,-20.828568897520938,22.77005,0.1,336.49692,1594249100436,,,,
Fix,GT,37.6330642000,-122.4027196000,-19.98465737929712,23.02882,0.1,331.91772,1594249101436,,,,
Fix,GT,37.6332433000,-122.4028537000,-19.035930671052256,23.290638,0.1,327.2241,1594249102436,,,,
Fix,GT,37.6334152000,-122.4030095000,-18.112559609601135,23.71415,0.1,322.1194,1594249103436,,,,
Fix,GT,37.6335785000,-122.4031860000,-17.357285256085106,24.08941,0.1,316.98398,1594249104436,,,,
Fix,GT,37.6337305000,-122.4033836000,-16.588111050051168,24.363857,0.1,312.1611,1594249105436,,,,
Fix,GT,37.6338697000,-122.4035950000,-16.024102045988087,24.025135,0.1,307.4562,1594249106436,,,,
Fix,GT,37.6339927000,-122.4038171000,-15.547275544534187,23.77607,0.1,303.99365,1594249107436,,,,
Fix,GT,37.6341066000,-122.4040446000,-15.04981358924465,23.72145,0.1,300.9089,1594249108436,,,,
Fix,GT,37.6342089000,-122.4042804000,-14.500723382856847,23.673557,0.1,297.09763,1594249109436,,,,
Fix,GT,37.6342986000,-122.4045238000,-14.018732324375947,23.71624,0.1,293.6762,1594249110436,,,,
Fix,GT,37.6343784000,-122.4047733000,-13.565737594677557,23.692348,0.1,290.50018,1594249111436,,,,
Fix,GT,37.6344463000,-122.4050275000,-13.044642958490897,23.614986,0.1,287.20044,1594249112436,,,,
Fix,GT,37.6345010000,-122.4052855000,-12.595176996850597,23.531265,0.1,283.6195,1594249113436,,,,
Fix,GT,37.6345429000,-122.4055467000,-12.246979531701271,23.490572,0.1,279.8645,1594249114436,,,,
Fix,GT,37.6345715000,-122.4058107000,-12.197709945758135,23.548328,0.1,276.30856,1594249115436,,,,
Fix,GT,37.6345877000,-122.4060775000,-12.292239348278315,23.689774,0.1,273.22433,1594249116436,,,,
Fix,GT,37.6345920000,-122.4063474000,-12.639419222357617,23.9855,0.1,269.90875,1594249117436,,,,
Fix,GT,37.6345837000,-122.4066216000,-13.132495478510009,24.446243,0.1,266.56482,1594249118436,,,,
Fix,GT,37.6345616000,-122.4069002000,-13.991306826661116,24.931667,0.1,262.80548,1594249119436,,,,
Fix,GT,37.6345256000,-122.4071809000,-14.762315562071763,25.245832,0.1,260.01447,1594249120436,,,,
Fix,GT,37.6344848000,-122.4074633000,-15.70449473909116,25.414974,0.1,260.34113,1594249121436,,,,
Fix,GT,37.6344459000,-122.4077477000,-16.546034738057642,25.459208,0.1,260.4769,1594249122436,,,,
Fix,GT,37.6344072000,-122.4080317000,-17.42295381859401,25.411362,0.1,260.7415,1594249123436,,,,
Fix,GT,37.6343712000,-122.4083158000,-18.221862752491006,25.46239,0.1,261.54425,1594249124436,,,,
Fix,GT,37.6343398000,-122.4086027000,-18.722962877192003,25.648746,0.1,263.1948,1594249125436,,,,
Fix,GT,37.6343166000,-122.4088920000,-19.007885344927615,25.723532,0.1,265.69608,1594249126436,,,,
Fix,GT,37.6343033000,-122.4091831000,-19.100801467895508,25.814903,0.1,267.85922,1594249127436,,,,
Fix,GT,37.6342967000,-122.4094771000,-18.897629629612027,26.188036,0.1,269.311,1594249128436,,,,
Fix,GT,37.6342960000,-122.4097768000,-18.448824096747956,26.70102,0.1,270.8976,1594249129436,,,,
Fix,GT,37.6343017000,-122.4100817000,-17.875460008138703,27.148039,0.1,271.98935,1594249130436,,,,
Fix,GT,37.6343103000,-122.4103909000,-17.250554427496013,27.467804,0.1,272.46484,1594249131436,,,,
Fix,GT,37.6343209000,-122.4107038000,-16.70445482135176,27.836618,0.1,272.71704,1594249132436,,,,
Fix,GT,37.6343322000,-122.4110206000,-16.277818974489037,28.099918,0.1,272.833,1594249133436,,,,
Fix,GT,37.6343449000,-122.4113370000,-15.835628907198043,27.824825,0.1,273.58044,1594249134436,,,,
Fix,GT,37.6343628000,-122.4116501000,-15.408082180791837,27.690266,0.1,274.94525,1594249135436,,,,
Fix,GT,37.6343853000,-122.4119634000,-14.973907251613127,27.913807,0.1,275.77524,1594249136436,,,,
Fix,GT,37.6344112000,-122.4122805000,-14.37418973467237,28.350163,0.1,276.31503,1594249137436,,,,
Fix,GT,37.6344388000,-122.4126015000,-13.586646793792283,28.659586,0.1,276.42703,1594249138436,,,,
Fix,GT,37.6344663000,-122.4129255000,-12.719920410297448,28.851627,0.1,276.27423,1594249139436,,,,
Fix,GT,37.6344922000,-122.4132511000,-11.977095674277507,28.882917,0.1,275.64587,1594249140436,,,,
Fix,GT,37.6345134000,-122.4135767000,-11.277821581889782,28.766607,0.1,274.15088,1594249141436,,,,
Fix,GT,37.6345262000,-122.4139012000,-10.821265545016871,28.590284,0.1,271.8197,1594249142436,,,,
Fix,GT,37.6345271000,-122.4142244000,-10.424992575485248,28.518124,0.1,269.3861,1594249143436,,,,
Fix,GT,37.6345186000,-122.4145483000,-10.059728189197187,28.632282,0.1,267.39154,1594249144436,,,,
Fix,GT,37.6345012000,-122.4148712000,-9.713898565151595,28.442173,0.1,265.3479,1594249145436,,,,
Fix,GT,37.6344752000,-122.4151898000,-9.354628865475206,28.00575,0.1,263.6517,1594249146436,,,,
Fix,GT,37.6344432000,-122.4155009000,-8.970271066717686,27.352083,0.1,262.3488,1594249147436,,,,
Fix,GT,37.6344077000,-122.4158030000,-8.582996720974165,26.540659,0.1,261.86752,1594249148436,,,,
Fix,GT,37.6343721000,-122.4160935000,-8.161997425197058,25.269241,0.1,261.3181,1594249149436,,,,
Fix,GT,37.6343353000,-122.4163669000,-7.752453953924942,23.639828,0.1,260.29794,1594249150436,,,,
Fix,GT,37.6342966000,-122.4166207000,-7.380629311795019,21.988155,0.1,258.74295,1594249151436,,,,
Fix,GT,37.6342550000,-122.4168550000,-7.238347160743274,20.344292,0.1,256.80756,1594249152436,,,,
Fix,GT,37.6342121000,-122.4170688000,-7.285338617537363,18.768173,0.1,255.59868,1594249153436,,,,
Fix,GT,37.6341702000,-122.4172686000,-7.413974682001395,17.796822,0.1,255.9799,1594249154436,,,,
Fix,GT,37.6341370000,-122.4174624000,-7.563338119818582,17.254776,0.1,260.08044,1594249155436,,,,
Fix,GT,37.6341202000,-122.4176539000,-7.830607767559485,16.87588,0.1,267.66727,1594249156436,,,,
Fix,GT,37.6341273000,-122.4178428000,-8.163423541388738,16.605938,0.1,277.23306,1594249157436,,,,
Fix,GT,37.6341599000,-122.4180241000,-8.485970677850958,16.366207,0.1,287.41696,1594249158436,,,,
Fix,GT,37.6342131000,-122.4181954000,-8.856692865596415,16.154202,0.1,293.50543,1594249159436,,,,
Fix,GT,37.6342705000,-122.4183604000,-9.246598436309853,15.563259,0.1,293.8019,1594249160436,,,,
Fix,GT,37.6343215000,-122.4185185000,-9.738594276240008,14.494755,0.1,290.35568,1594249161436,,,,
Fix,GT,37.6343556000,-122.4186708000,-10.329325001581793,13.435174,0.1,282.5642,1594249162436,,,,
Fix,GT,37.6343682000,-122.4188164000,-10.917414725755776,12.261791,0.1,272.25555,1594249163436,,,,
Fix,GT,37.6343603000,-122.4189436000,-11.481598442891766,10.2500105,0.1,261.8643,1594249164436,,,,
Fix,GT,37.6343388000,-122.4190465000,-11.981056554323914,8.4190445,0.1,252.69054,1594249165436,,,,
Fix,GT,37.6343139000,-122.4191246000,-12.381966551136998,6.4226723,0.1,247.24863,1594249166436,,,,
Fix,GT,37.6342935000,-122.4191801000,-12.711517775470156,4.321866,0.1,245.07478,1594249167436,,,,
Fix,GT,37.6342806000,-122.4192139000,-12.923885787012296,2.3435464,0.1,244.40613,1594249168436,,,,
Fix,GT,37.6342736000,-122.4192318000,-13.036343231941316,1.3924509,0.1,244.20197,1594249169436,,,,
Fix,GT,37.6342697000,-122.4192422000,-13.097253283570126,0.6262624,0.1,244.12863,1594249170436,,,,
Fix,GT,37.6342671000,-122.4192490000,-13.147615915980055,0.85885155,0.1,244.09477,1594249171436,,,,
Fix,GT,37.6342639000,-122.4192569000,-13.193253003189739,0.57025784,0.1,244.07382,1594249172436,,,,
Fix,GT,37.6342622000,-122.4192614000,-13.224526542990247,0.3937204,0.1,244.0544,1594249173436,,,,
Fix,GT,37.6342611000,-122.4192643000,-13.241162904344549,0.10008468,0.1,244.03827,1594249174436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.24280015357732,0.004493469,0.1,244.03625,1594249175436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.241799913591137,0.0020857514,0.1,244.036,1594249176436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240800298476216,0.0,0.1,244.0366,1594249177436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0,0.1,244.03603,1594249178436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0003632494,0.1,244.03598,1594249179436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0016367505,0.1,244.03581,1594249180436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0012637506,0.1,244.03633,1594249181436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0014142136,0.1,244.03662,1594249182436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.240799903869629,0.0022612538,0.1,244.03745,1594249183436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.239799499511719,0.001787066,0.1,244.03821,1594249184436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.239799499511719,0.0012637504,0.1,244.0384,1594249185436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.239799499511719,0.0,0.1,244.03856,1594249186436,,,,
Fix,GT,37.6342610000,-122.4192644000,-13.239799499511719,0.0,0.1,244.03827,1594249187436,,,,
Fix,GT,37.6342606000,-122.4192655000,-13.249890172288218,0.3952319,0.1,244.03291,1594249188436,,,,
