MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.3523769000,-121.9869515000,-4.102950096130371,0.002,0.1,89.324165,1615418737440,,,,
Fix,GT,37.3523769000,-121.9869515000,-4.102950096130371,0.002,0.1,89.32421,1615418738440,,,,
Fix,GT,37.3523769000,-121.9869515000,-4.102950096130371,0.002,0.1,89.324356,1615418739440,,,,
Fix,GT,37.3523769000,-121.9869515000,-4.10294997385293,0.003,0.1,89.32442,1615418740440,,,,
Fix,GT,37.3523769000,-121.9869515000,-4.102950096130371,0.0030659358,0.1,89.32459,1615418741440,,,,
Fix,GT,37.3523770000,-121.9869515000,-4.100949642033882,0.003,0.1,89.3247,1615418742440,,,,
Fix,GT,37.3523770000,-121.9869515000,-4.09994971454293,0.003,0.1,89.32485,1615418743440,,,,
Fix,GT,37.3523770000,-121.9869515000,-4.097949981689453,0.012048861,0.1,89.32682,1615418744440,,,,
Fix,GT,37.3523770000,-121.9869473000,-4.103950023651123,0.7769618,0.1,89.2745,1615418745440,,,,
Fix,GT,37.3523779000,-121.9869323000,-4.113356010851049,1.9991605,0.1,87.62676,1615418746440,,,,
Fix,GT,37.3523861000,-121.9869066000,-4.118950012890991,2.7196798,0.1,71.823654,1615418747440,,,,
Fix,GT,37.3524081000,-121.9868902000,-4.132137258181444,2.7548423,0.1,38.50151,1615418748440,,,,
Fix,GT,37.3524363000,-121.9868937000,-4.180981578952057,3.363306,0.1,0.3338884,1615418749440,,,,
Fix,GT,37.3524586000,-121.9869225000,-4.231794217286506,3.489737,0.1,317.4441,1615418750440,,,,
Fix,GT,37.3524600000,-121.9869664000,-4.259543681416346,4.1999674,0.1,274.1931,1615418751440,,,,
Fix,GT,37.3524481000,-121.9870182000,-4.2431373182629954,5.410063,0.1,255.3536,1615418752440,,,,
Fix,GT,37.3524368000,-121.9870862000,-4.209137523659123,6.891084,0.1,259.52182,1615418753440,,,,
Fix,GT,37.3524295000,-121.9871719000,-4.188731062006326,8.293084,0.1,264.96524,1615418754440,,,,
Fix,GT,37.3524252000,-121.9872720000,-4.172949915318185,9.508314,0.1,267.28293,1615418755440,,,,
Fix,GT,37.3524223000,-121.9873863000,-4.167137387015458,10.683086,0.1,268.59167,1615418756440,,,,
Fix,GT,37.3524202000,-121.9875118000,-4.16391831996134,11.531847,0.1,268.8994,1615418757440,,,,
Fix,GT,37.3524190000,-121.9876457000,-4.169731076493292,12.170744,0.1,269.64844,1615418758440,,,,
Fix,GT,37.3524185000,-121.9877859000,-4.17335620194045,12.616804,0.1,269.61642,1615418759440,,,,
Fix,GT,37.3524177000,-121.9879299000,-4.206169034735112,12.881298,0.1,269.62933,1615418760440,,,,
Fix,GT,37.3524173000,-121.9880768000,-4.231419233094073,13.1467495,0.1,269.65518,1615418761440,,,,
Fix,GT,37.3524160000,-121.9882264000,-4.278981510110327,13.370531,0.1,269.26666,1615418762440,,,,
Fix,GT,37.3524144000,-121.9883784000,-4.294731075420486,13.548157,0.1,269.2362,1615418763440,,,,
Fix,GT,37.3524131000,-121.9885316000,-4.315137471743597,13.520756,0.1,269.48898,1615418764440,,,,
Fix,GT,37.3524121000,-121.9886835000,-4.320950031280518,13.438303,0.1,269.61053,1615418765440,,,,
Fix,GT,37.3524116000,-121.9888360000,-4.32016888280296,13.58203,0.1,269.7668,1615418766440,,,,
Fix,GT,37.3524108000,-121.9889901000,-4.306137324430324,13.709414,0.1,269.57834,1615418767440,,,,
Fix,GT,37.3524099000,-121.9891449000,-4.255918326756188,13.712034,0.1,269.51624,1615418768440,,,,
Fix,GT,37.3524092000,-121.9892996000,-4.223324814248002,13.686768,0.1,269.7202,1615418769440,,,,
Fix,GT,37.3524087000,-121.9894538000,-4.161543630513449,13.647919,0.1,269.7748,1615418770440,,,,
Fix,GT,37.3524081000,-121.9896077000,-4.124137357840652,13.607689,0.1,269.7629,1615418771440,,,,
Fix,GT,37.3524078000,-121.9897608000,-4.0876995209524125,13.516989,0.1,269.8938,1615418772440,,,,
Fix,GT,37.3524075000,-121.9899130000,-4.041137295015872,13.450225,0.1,269.8203,1615418773440,,,,
Fix,GT,37.3524067000,-121.9900644000,-3.9897311711123535,13.378712,0.1,269.63516,1615418774440,,,,
Fix,GT,37.3524063000,-121.9902149000,-3.9359185042901004,13.294378,0.1,269.84286,1615418775440,,,,
Fix,GT,37.3524058000,-121.9903646000,-3.887731009140225,13.214445,0.1,269.79816,1615418776440,,,,
Fix,GT,37.3524052000,-121.9905131000,-3.8425119984440244,13.117202,0.1,269.64868,1615418777440,,,,
Fix,GT,37.3524043000,-121.9906610000,-3.7949182328505344,13.124117,0.1,269.548,1615418778440,,,,
Fix,GT,37.3524033000,-121.9908096000,-3.7445122312279295,13.20284,0.1,269.55054,1615418779440,,,,
Fix,GT,37.3524027000,-121.9909592000,-3.6769182020349263,13.33618,0.1,269.8354,1615418780440,,,,
Fix,GT,37.3524021000,-121.9911108000,-3.6195435302902013,13.521475,0.1,269.63538,1615418781440,,,,
Fix,GT,37.3524013000,-121.9912645000,-3.5711373840667306,13.701958,0.1,269.71292,1615418782440,,,,
Fix,GT,37.3524008000,-121.9914199000,-3.569324794129443,13.831727,0.1,269.7129,1615418783440,,,,
Fix,GT,37.3524000000,-121.9915752000,-3.4996994672014097,13.630598,0.1,269.6138,1615418784440,,,,
Fix,GT,37.3523991000,-121.9917272000,-3.423511990500714,13.291857,0.1,269.50333,1615418785440,,,,
Fix,GT,37.3523984000,-121.9918766000,-3.379575199660195,13.259151,0.1,269.71518,1615418786440,,,,
Fix,GT,37.3523982000,-121.9920267000,-3.306324676381962,13.342844,0.1,270.00146,1615418787440,,,,
Fix,GT,37.3523982000,-121.9921776000,-3.249730900286224,13.39122,0.1,269.97604,1615418788440,,,,
Fix,GT,37.3523982000,-121.9923289000,-3.221512086804381,13.417407,0.1,269.99216,1615418789440,,,,
Fix,GT,37.3523986000,-121.9924804000,-3.1585120267839955,13.414433,0.1,270.35452,1615418790440,,,,
Fix,GT,37.3523995000,-121.9926317000,-3.078886710704012,13.402519,0.1,270.2374,1615418791440,,,,
Fix,GT,37.3523997000,-121.9927833000,-3.0456678737539136,13.477699,0.1,270.01566,1615418792440,,,,
Fix,GT,37.3523996000,-121.9929363000,-3.0305120956556664,13.63851,0.1,269.92297,1615418793440,,,,
Fix,GT,37.3523993000,-121.9930895000,-2.950855239382804,13.460298,0.1,269.81992,1615418794440,,,,
Fix,GT,37.3523988000,-121.9932396000,-2.8795120682673314,13.128918,0.1,269.7587,1615418795440,,,,
Fix,GT,37.3523981000,-121.9933859000,-2.8286993573217103,12.791325,0.1,269.7624,1615418796440,,,,
Fix,GT,37.3523977000,-121.9935283000,-2.771324686471104,12.450155,0.1,269.7125,1615418797440,,,,
Fix,GT,37.3523972000,-121.9936660000,-2.7393247031887142,11.871164,0.1,269.8374,1615418798440,,,,
Fix,GT,37.3523972000,-121.9937945000,-2.690512009768348,10.776587,0.1,270.0241,1615418799440,,,,
Fix,GT,37.3523974000,-121.9939087000,-2.6573246831019546,9.47201,0.1,270.23816,1615418800440,,,,
Fix,GT,37.3523979000,-121.9940083000,-2.6389499497100672,8.128969,0.1,270.3623,1615418801440,,,,
Fix,GT,37.3523982000,-121.9940905000,-2.6175437528226837,6.4195886,0.1,270.20587,1615418802440,,,,
Fix,GT,37.3523984000,-121.9941520000,-2.6007310474187904,4.4111195,0.1,270.1477,1615418803440,,,,
Fix,GT,37.3523986000,-121.9941905000,-2.586356108572673,2.4494977,0.1,270.1256,1615418804440,,,,
Fix,GT,37.3523987000,-121.9942102000,-2.583949965716897,1.0892048,0.1,270.1604,1615418805440,,,,
Fix,GT,37.3523987000,-121.9942152000,-2.584575125273574,0.035043344,0.1,270.1934,1615418806440,,,,
Fix,GT,37.3523988000,-121.9942152000,-2.5839501197323216,0.0037658229,0.1,270.1963,1615418807440,,,,
Fix,GT,37.3523988000,-121.9942152000,-2.5819498723164216,0.0031622776,0.1,270.19492,1615418808440,,,,
Fix,GT,37.3523988000,-121.9942152000,-2.5809500217437744,0.003,0.1,270.19556,1615418809440,,,,
Fix,GT,37.3523988000,-121.9942157000,-2.5863561086918736,0.23974857,0.1,270.20248,1615418810440,,,,
Fix,GT,37.3523989000,-121.9942246000,-2.5885435535971553,1.5103084,0.1,270.20224,1615418811440,,,,
Fix,GT,37.3523989000,-121.9942491000,-2.5823247737743458,2.844018,0.1,270.18805,1615418812440,,,,
Fix,GT,37.3523991000,-121.9942902000,-2.5603247956057373,4.432549,0.1,270.1427,1615418813440,,,,
Fix,GT,37.3523991000,-121.9943496000,-2.5315436874799175,6.213624,0.1,269.8993,1615418814440,,,,
Fix,GT,37.3523986000,-121.9944303000,-2.514324790420133,8.072103,0.1,269.54773,1615418815440,,,,
Fix,GT,37.3523980000,-121.9945304000,-2.4647625919047584,9.551701,0.1,269.52036,1615418816440,,,,
Fix,GT,37.3523975000,-121.9946466000,-2.4797625999352704,10.981262,0.1,269.73685,1615418817440,,,,
Fix,GT,37.3523971000,-121.9947755000,-2.4413246639840622,11.754179,0.1,269.82764,1615418818440,,,,
Fix,GT,37.3523975000,-121.9949112000,-2.4065436119325057,12.314489,0.1,270.46906,1615418819440,,,,
Fix,GT,37.3524002000,-121.9950534000,-2.377918199757673,12.858679,0.1,272.0094,1615418820440,,,,
Fix,GT,37.3524064000,-121.9952011000,-2.362356279098563,13.340294,0.1,273.51413,1615418821440,,,,
Fix,GT,37.3524144000,-121.9953537000,-2.360731030014229,13.752136,0.1,273.90277,1615418822440,,,,
Fix,GT,37.3524225000,-121.9955109000,-2.341168877035301,14.160534,0.1,273.6117,1615418823440,,,,
Fix,GT,37.3524295000,-121.9956722000,-2.3254804660420305,14.401587,0.1,272.65442,1615418824440,,,,
Fix,GT,37.3524346000,-121.9958348000,-2.2362929912479927,14.442873,0.1,271.79758,1615418825440,,,,
Fix,GT,37.3524374000,-121.9959981000,-2.149667771696272,14.542996,0.1,270.85773,1615418826440,,,,
Fix,GT,37.3524382000,-121.9961628000,-2.103137288088753,14.629044,0.1,270.05078,1615418827440,,,,
Fix,GT,37.3524378000,-121.9963272000,-2.074137245084003,14.468208,0.1,269.7297,1615418828440,,,,
Fix,GT,37.3524368000,-121.9964901000,-2.12816882614964,14.436691,0.1,269.37225,1615418829440,,,,
Fix,GT,37.3524349000,-121.9966529000,-2.087356147957614,14.378055,0.1,268.9418,1615418830440,,,,
Fix,GT,37.3524320000,-121.9968136000,-2.0241056124007457,14.097427,0.1,268.46243,1615418831440,,,,
Fix,GT,37.3524268000,-121.9969709000,-1.9758869007236228,13.854062,0.1,266.89282,1615418832440,,,,
Fix,GT,37.3524180000,-121.9971258000,-1.883449065385065,13.692988,0.1,265.393,1615418833440,,,,
Fix,GT,37.3524075000,-121.9972800000,-1.8079500851646024,13.741568,0.1,264.87787,1615418834440,,,,
Fix,GT,37.3523967000,-121.9974344000,-1.7218870045534267,13.656191,0.1,265.21774,1615418835440,,,,
Fix,GT,37.3523873000,-121.9975871000,-1.6266678438491873,13.559549,0.1,265.7765,1615418836440,,,,
Fix,GT,37.3523783000,-121.9977402000,-1.556105812076293,13.641611,0.1,265.90494,1615418837440,,,,
Fix,GT,37.3523704000,-121.9978945000,-1.5124805563147277,13.68873,0.1,266.52634,1615418838440,,,,
Fix,GT,37.3523641000,-121.9980474000,-1.4435121551709074,13.416979,0.1,267.37378,1615418839440,,,,
Fix,GT,37.3523596000,-121.9981966000,-1.3671689886747949,13.030603,0.1,268.03546,1615418840440,,,,
Fix,GT,37.3523565000,-121.9983416000,-1.3085121217937967,12.670042,0.1,268.82904,1615418841440,,,,
Fix,GT,37.3523549000,-121.9984825000,-1.259699558553507,12.302069,0.1,269.25745,1615418842440,,,,
Fix,GT,37.3523536000,-121.9986194000,-1.195356320414092,11.954066,0.1,269.3502,1615418843440,,,,
Fix,GT,37.3523521000,-121.9987495000,-1.1322932456972907,10.961792,0.1,269.08966,1615418844440,,,,
Fix,GT,37.3523506000,-121.9988653000,-1.0557311333403874,9.506433,0.1,268.99274,1615418845440,,,,
Fix,GT,37.3523491000,-121.9989629000,-1.0363563519667878,7.7098904,0.1,268.9086,1615418846440,,,,
Fix,GT,37.3523481000,-121.9990390000,-1.0143247894301552,5.7716837,0.1,268.9997,1615418847440,,,,
Fix,GT,37.3523473000,-121.9990925000,-0.9975437414316985,3.75905,0.1,268.9117,1615418848440,,,,
Fix,GT,37.3523468000,-121.9991249000,-0.9855437059450765,2.0173235,0.1,268.94266,1615418849440,,,,
Fix,GT,37.3523466000,-121.9991383000,-0.9823563801379294,0.4271627,0.1,268.9738,1615418850440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9899500903472322,0.0029640761,0.1,268.98083,1615418851440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9909500178977844,0.00059368374,0.1,268.9814,1615418852440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9909499883651733,0.0005936836,0.1,268.98,1615418853440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9909499883651733,0.0,0.1,268.98,1615418854440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9909499883651733,0.001,0.1,268.98004,1615418855440,,,,
Fix,GT,37.3523466000,-121.9991394000,-0.9909500178977844,0.001245912,0.1,268.98022,1615418856440,,,,
Fix,GT,37.3523466000,-121.9991393000,-0.9909500178977844,0.0014142136,0.1,268.9802,1615418857440,,,,
Fix,GT,37.3523466000,-121.9991393000,-0.9909499883651733,0.0038769701,0.1,268.98132,1615418858440,,,,
Fix,GT,37.3523466000,-121.9991427000,-1.0001689608706954,0.8262742,0.1,268.98056,1615418859440,,,,
Fix,GT,37.3523463000,-121.9991633000,-1.0015437391448074,2.824936,0.1,268.9465,1615418860440,,,,
Fix,GT,37.3523457000,-121.9992063000,-0.9807310886965297,4.6905527,0.1,268.9846,1615418861440,,,,
Fix,GT,37.3523448000,-121.9992707000,-0.9493247844610693,6.771483,0.1,269.00305,1615418862440,,,,
Fix,GT,37.3523436000,-121.9993584000,-0.9021058257242203,8.735935,0.1,269.01093,1615418863440,,,,
Fix,GT,37.3523421000,-121.9994654000,-0.8266995635916103,10.125376,0.1,269.01044,1615418864440,,,,
Fix,GT,37.3523404000,-121.9995874000,-0.7556994909428383,11.451841,0.1,268.93524,1615418865440,,,,
Fix,GT,37.3523379000,-121.9997235000,-0.6774805886139994,12.666269,0.1,268.56113,1615418866440,,,,
Fix,GT,37.3523351000,-121.9998724000,-0.5718868614456305,13.643953,0.1,268.62497,1615418867440,,,,
Fix,GT,37.3523322000,-122.0000294000,-0.4640742230453201,14.072933,0.1,268.67557,1615418868440,,,,
Fix,GT,37.3523292000,-122.0001899000,-0.36807423311552245,14.366205,0.1,268.63553,1615418869440,,,,
Fix,GT,37.3523263000,-122.0003525000,-0.21488686498912468,14.434933,0.1,268.864,1615418870440,,,,
Fix,GT,37.3523239000,-122.0005160000,-0.0846679225744218,14.552937,0.1,268.8615,1615418871440,,,,
Fix,GT,37.3523213000,-122.0006810000,0.007081557253131976,14.702212,0.1,268.99252,1615418872440,,,,
Fix,GT,37.3523188000,-122.0008482000,0.12995733179278446,14.954617,0.1,268.77365,1615418873440,,,,
Fix,GT,37.3523158000,-122.0010189000,0.2797068129347924,15.309145,0.1,268.55453,1615418874440,,,,
Fix,GT,37.3523120000,-122.0011938000,0.36798888935095064,15.679253,0.1,268.34735,1615418875440,,,,
Fix,GT,37.3523071000,-122.0013723000,0.48676995234151477,15.992912,0.1,267.85962,1615418876440,,,,
Fix,GT,37.3523013000,-122.0015540000,0.6187699990730469,16.181849,0.1,267.52283,1615418877440,,,,
Fix,GT,37.3522951000,-122.0017374000,0.7463636453549771,16.38297,0.1,267.61542,1615418878440,,,,
Fix,GT,37.3522888000,-122.0019235000,0.8627699863363851,16.60168,0.1,267.5617,1615418879440,,,,
Fix,GT,37.3522836000,-122.0021114000,0.995487910841117,16.61593,0.1,268.2865,1615418880440,,,,
Fix,GT,37.3522801000,-122.0022974000,1.1029257528461258,16.416756,0.1,268.8039,1615418881440,,,,
Fix,GT,37.3522772000,-122.0024830000,1.1857699807542161,16.468718,0.1,268.88,1615418882440,,,,
Fix,GT,37.3522743000,-122.0026691000,1.2790499925613403,16.524902,0.1,268.85638,1615418883440,,,,
Fix,GT,37.3522714000,-122.0028558000,1.3504878583562352,16.581455,0.1,268.85504,1615418884440,,,,
Fix,GT,37.3522686000,-122.0030433000,1.4046752284510404,16.648933,0.1,268.9067,1615418885440,,,,
Fix,GT,37.3522659000,-122.0032310000,1.4870814855378818,16.617544,0.1,268.97348,1615418886440,,,,
Fix,GT,37.3522637000,-122.0034183000,1.5743003974552359,16.56928,0.1,269.28873,1615418887440,,,,
Fix,GT,37.3522617000,-122.0036051000,1.6656751665425382,16.535177,0.1,269.09805,1615418888440,,,,
Fix,GT,37.3522592000,-122.0037918000,1.7674878323104792,16.572073,0.1,268.96884,1615418889440,,,,
Fix,GT,37.3522565000,-122.0039790000,1.8298941521625238,16.600044,0.1,268.9407,1615418890440,,,,
Fix,GT,37.3522538000,-122.0041663000,1.85148782336978,16.571667,0.1,268.93185,1615418891440,,,,
Fix,GT,37.3522510000,-122.0043528000,1.9050498633071804,16.472477,0.1,268.90942,1615418892440,,,,
Fix,GT,37.3522481000,-122.0045379000,1.9464562610715461,16.362349,0.1,268.874,1615418893440,,,,
Fix,GT,37.3522453000,-122.0047223000,1.9608626033349381,16.32246,0.1,269.012,1615418894440,,,,
Fix,GT,37.3522437000,-122.0049064000,2.000925687041132,16.302332,0.1,269.52823,1615418895440,,,,
Fix,GT,37.3522428000,-122.0050908000,2.045456286560082,16.374048,0.1,269.73297,1615418896440,,,,
Fix,GT,37.3522415000,-122.0052757000,2.081018337062197,16.359657,0.1,269.36176,1615418897440,,,,
Fix,GT,37.3522403000,-122.0054601000,2.110925747934843,16.348747,0.1,269.6413,1615418898440,,,,
Fix,GT,37.3522394000,-122.0056450000,2.1699258248859223,16.421852,0.1,269.67453,1615418899440,,,,
Fix,GT,37.3522390000,-122.0058310000,2.216862574404445,16.539707,0.1,269.90668,1615418900440,,,,
Fix,GT,37.3522387000,-122.0060184000,2.2691130647057207,16.667852,0.1,270.0032,1615418901440,,,,
Fix,GT,37.3522386000,-122.0062069000,2.3745194652775865,16.731049,0.1,269.92493,1615418902440,,,,
Fix,GT,37.3522382000,-122.0063961000,2.4631448298759295,16.776272,0.1,269.89755,1615418903440,,,,
Fix,GT,37.3522381000,-122.0065852000,2.618207809825094,16.739601,0.1,270.02142,1615418904440,,,,
Fix,GT,37.3522386000,-122.0067740000,2.770957237865467,16.723963,0.1,270.35556,1615418905440,,,,
Fix,GT,37.3522394000,-122.0069627000,2.9547384644991084,16.718788,0.1,270.28558,1615418906440,,,,
Fix,GT,37.3522401000,-122.0071511000,3.0988015508010847,16.655807,0.1,270.18588,1615418907440,,,,
Fix,GT,37.3522406000,-122.0073383000,3.260738547917299,16.495373,0.1,270.14642,1615418908440,,,,
Fix,GT,37.3522407000,-122.0075231000,3.4227384887894914,16.229591,0.1,269.8803,1615418909440,,,,
Fix,GT,37.3522401000,-122.0077041000,3.5517699583206763,15.834613,0.1,269.84988,1615418910440,,,,
Fix,GT,37.3522401000,-122.0078807000,3.652487857148934,15.50898,0.1,270.02582,1615418911440,,,,
Fix,GT,37.3522403000,-122.0080560000,3.7269257812386556,15.588417,0.1,270.10953,1615418912440,,,,
Fix,GT,37.3522404000,-122.0082333000,3.802551106276198,15.842164,0.1,270.0174,1615418913440,,,,
Fix,GT,37.3522403000,-122.0084135000,3.9058943691234163,16.094755,0.1,269.97177,1615418914440,,,,
Fix,GT,37.3522403000,-122.0085959000,4.010894150612785,16.229668,0.1,269.9853,1615418915440,,,,
Fix,GT,37.3522406000,-122.0087799000,4.116894097624254,16.397463,0.1,270.17432,1615418916440,,,,
Fix,GT,37.3522409000,-122.0089661000,4.206706893015564,16.566662,0.1,269.9643,1615418917440,,,,
Fix,GT,37.3522404000,-122.0091536000,4.301582503016363,16.663223,0.1,269.77908,1615418918440,,,,
Fix,GT,37.3522402000,-122.0093420000,4.380738575128262,16.71863,0.1,269.9539,1615418919440,,,,
Fix,GT,37.3522400000,-122.0095310000,4.464113017005133,16.75804,0.1,269.92337,1615418920440,,,,
Fix,GT,37.3522398000,-122.0097201000,4.654582682575338,16.746675,0.1,269.80585,1615418921440,,,,
Fix,GT,37.3522394000,-122.0099094000,4.8573954026263095,16.821877,0.1,269.9405,1615418922440,,,,
Fix,GT,37.3522398000,-122.0101001000,5.049989009758235,16.971544,0.1,270.3132,1615418923440,,,,
Fix,GT,37.3522418000,-122.0102925000,5.243801861446428,17.122433,0.1,271.05746,1615418924440,,,,
Fix,GT,37.3522476000,-122.0104865000,5.472989156950774,17.276943,0.1,272.99164,1615418925440,,,,
Fix,GT,37.3522588000,-122.0106820000,5.663395387219637,17.447418,0.1,274.8345,1615418926440,,,,
Fix,GT,37.3522745000,-122.0108788000,5.873363949873507,17.593428,0.1,276.4183,1615418927440,,,,
Fix,GT,37.3522948000,-122.0110761000,6.052582800084338,17.54301,0.1,278.08185,1615418928440,,,,
Fix,GT,37.3523190000,-122.0112698000,6.260582702602306,17.161612,0.1,279.24078,1615418929440,,,,
Fix,GT,37.3523454000,-122.0114582000,6.460989083517774,16.739115,0.1,280.5022,1615418930440,,,,
Fix,GT,37.3523743000,-122.0116414000,6.617738647041193,16.349762,0.1,281.59723,1615418931440,,,,
Fix,GT,37.3524055000,-122.0118195000,6.763519427846205,15.952257,0.1,283.02283,1615418932440,,,,
Fix,GT,37.3524394000,-122.0119924000,6.870519585707598,15.638897,0.1,284.25958,1615418933440,,,,
Fix,GT,37.3524763000,-122.0121634000,6.927675537628261,15.935083,0.1,285.67883,1615418934440,,,,
Fix,GT,37.3525179000,-122.0123399000,6.974675456893834,16.719099,0.1,286.97537,1615418935440,,,,
Fix,GT,37.3525649000,-122.0125234000,7.028488003375912,17.389503,0.1,288.3906,1615418936440,,,,
Fix,GT,37.3526173000,-122.0127114000,7.044050216674805,17.754002,0.1,289.9704,1615418937440,,,,
Fix,GT,37.3526737000,-122.0128980000,7.069707036574513,17.582195,0.1,291.20596,1615418938440,,,,
Fix,GT,37.3527320000,-122.0130826000,7.074738714333307,17.68111,0.1,292.03094,1615418939440,,,,
Fix,GT,37.3527944000,-122.0132678000,7.062049865722656,17.904896,0.1,293.50415,1615418940440,,,,
Fix,GT,37.3528610000,-122.0134521000,7.044424730407712,17.865385,0.1,295.1111,1615418941440,,,,
Fix,GT,37.3529311000,-122.0136321000,7.003018762463185,17.58399,0.1,296.78763,1615418942440,,,,
Fix,GT,37.3530039000,-122.0138063000,6.96805021071583,17.261011,0.1,298.26837,1615418943440,,,,
Fix,GT,37.3530789000,-122.0139758000,6.930456583617712,17.149975,0.1,299.5559,1615418944440,,,,
Fix,GT,37.3531575000,-122.0141433000,6.9058628522060985,17.274366,0.1,301.1232,1615418945440,,,,
Fix,GT,37.3532408000,-122.0143088000,6.85848813659382,17.393967,0.1,303.2121,1615418946440,,,,
Fix,GT,37.3533296000,-122.0144715000,6.824986996071232,17.517023,0.1,305.26138,1615418947440,,,,
Fix,GT,37.3534223000,-122.0146306000,6.7778310107138395,17.35233,0.1,306.52042,1615418948440,,,,
Fix,GT,37.3535157000,-122.0147882000,6.725206024946829,17.47514,0.1,306.60788,1615418949440,,,,
Fix,GT,37.3536100000,-122.0149477000,6.680049896240234,17.702843,0.1,306.68723,1615418950440,,,,
Fix,GT,37.3537077000,-122.0151070000,6.637237503538358,17.836384,0.1,308.1555,1615418951440,,,,
Fix,GT,37.3538085000,-122.0152627000,6.581612060602154,17.646519,0.1,309.7128,1615418952440,,,,
Fix,GT,37.3539125000,-122.0154131000,6.509018395951102,17.637497,0.1,311.94955,1615418953440,,,,
Fix,GT,37.3540212000,-122.0155590000,6.452643656018807,17.731968,0.1,313.66516,1615418954440,,,,
Fix,GT,37.3541331000,-122.0157009000,6.421643710856586,17.56846,0.1,315.39993,1615418955440,,,,
Fix,GT,37.3542460000,-122.0158378000,6.351831172687071,17.30198,0.1,316.21216,1615418956440,,,,
Fix,GT,37.3543577000,-122.0159718000,6.31861224162293,17.011581,0.1,316.25516,1615418957440,,,,
Fix,GT,37.3544674000,-122.0161033000,6.2796436080940055,16.727097,0.1,316.13684,1615418958440,,,,
Fix,GT,37.3545746000,-122.0162335000,6.254643893485252,16.426521,0.1,315.85468,1615418959440,,,,
Fix,GT,37.3546803000,-122.0163619000,6.209018394343161,16.314104,0.1,315.8891,1615418960440,,,,
Fix,GT,37.3547862000,-122.0164898000,6.157580678333034,16.300709,0.1,316.2648,1615418961440,,,,
Fix,GT,37.3548923000,-122.0166168000,6.121237512923301,16.283812,0.1,316.3053,1615418962440,,,,
Fix,GT,37.3549983000,-122.0167434000,6.0450183579246755,16.181917,0.1,316.3456,1615418963440,,,,
Fix,GT,37.3551027000,-122.0168690000,6.004831046861341,15.975785,0.1,316.1385,1615418964440,,,,
Fix,GT,37.3552064000,-122.0169939000,5.966018359653162,16.003212,0.1,316.0614,1615418965440,,,,
Fix,GT,37.3553105000,-122.0171197000,5.906862785448482,16.047482,0.1,316.02774,1615418966440,,,,
Fix,GT,37.3554144000,-122.0172454000,5.8977993991133815,16.017445,0.1,315.92688,1615418967440,,,,
Fix,GT,37.3555179000,-122.0173713000,5.865205696315215,16.04185,0.1,315.88776,1615418968440,,,,
Fix,GT,37.3556219000,-122.0174976000,5.828643599752198,16.092947,0.1,315.92313,1615418969440,,,,
Fix,GT,37.3557265000,-122.0176242000,5.803894588350602,16.176348,0.1,316.0052,1615418970440,,,,
Fix,GT,37.3558317000,-122.0177512000,5.80948834112732,16.263117,0.1,316.06345,1615418971440,,,,
Fix,GT,37.3559370000,-122.0178780000,5.853269003642623,16.115898,0.1,316.21185,1615418972440,,,,
Fix,GT,37.3560406000,-122.0180030000,5.893300653245717,15.798204,0.1,315.81076,1615418973440,,,,
Fix,GT,37.3561423000,-122.0181260000,5.961894235666904,15.540531,0.1,316.24176,1615418974440,,,,
Fix,GT,37.3562425000,-122.0182471000,6.042738540077323,15.407181,0.1,315.92157,1615418975440,,,,
Fix,GT,37.3563420000,-122.0183675000,6.141113083134741,15.288074,0.1,315.9786,1615418976440,,,,
Fix,GT,37.3564405000,-122.0184876000,6.232300876641347,15.219702,0.1,315.70776,1615418977440,,,,
Fix,GT,37.3565385000,-122.0186074000,6.32433230742447,15.200008,0.1,315.77188,1615418978440,,,,
Fix,GT,37.3566374000,-122.0187267000,6.459332447501353,15.279475,0.1,316.3059,1615418979440,,,,
Fix,GT,37.3567373000,-122.0188458000,6.536488133196585,15.275284,0.1,316.576,1615418980440,,,,
Fix,GT,37.3568366000,-122.0189627000,6.633707013355888,14.947573,0.1,316.90195,1615418981440,,,,
Fix,GT,37.3569329000,-122.0190778000,6.729894750892399,14.639619,0.1,315.7178,1615418982440,,,,
Fix,GT,37.3570273000,-122.0191934000,6.808332242728113,14.674186,0.1,315.86856,1615418983440,,,,
Fix,GT,37.3571228000,-122.0193083000,6.911894236502803,14.717896,0.1,316.29648,1615418984440,,,,
Fix,GT,37.3572185000,-122.0194236000,7.009862882371664,14.772289,0.1,315.9722,1615418985440,,,,
Fix,GT,37.3573140000,-122.0195403000,7.0999255601512345,14.830917,0.1,315.59167,1615418986440,,,,
Fix,GT,37.3574092000,-122.0196568000,7.18992592597624,14.651814,0.1,315.7606,1615418987440,,,,
Fix,GT,37.3575028000,-122.0197712000,7.270113407272547,14.487137,0.1,315.65747,1615418988440,,,,
